"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/Sprites/CustomSprites/Materials/patched/rwdmon4_Mat.rwdmon4_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rwdmon10_Mat.rwdmon10_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rwdmon1_Mat.rwdmon1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rwdm11d_Mat.rwdm11d_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rwdm11c_Mat.rwdm11c_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rwdm11b_Mat.rwdm11b_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rwdm11a_Mat.rwdm11a_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw9_2_Mat.rw9_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw9_1_Mat.rw9_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw8_4_Mat.rw8_4_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw8_3_Mat.rw8_3_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw8_2_Mat.rw8_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw8_1_Mat.rw8_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw7_1_Mat.rw7_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw6_1_Mat.rw6_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw42_3_Mat.rw42_3_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw43_1_Mat.rw43_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw42_4_Mat.rw42_4_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw46_4_Mat.rw46_4_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw46_3_Mat.rw46_3_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw5_1_Mat.rw5_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw48_4_Mat.rw48_4_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw48_3_Mat.rw48_3_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw5_3_Mat.rw5_3_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw5_2_Mat.rw5_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw48_2_Mat.rw48_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw48_1_Mat.rw48_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw47_4_Mat.rw47_4_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw47_3_Mat.rw47_3_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw47_2_Mat.rw47_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw47_1_Mat.rw47_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw46_2_Mat.rw46_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw45_1_Mat.rw45_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw44_4_Mat.rw44_4_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw44_2_Mat.rw44_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw43_4_Mat.rw43_4_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw43_3_Mat.rw43_3_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw26_1_Mat.rw26_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw28_3_Mat.rw28_3_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/ComputerRoom/rw32_2_Mat.rw32_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/ComputerRoom/rw32_1_Mat.rw32_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw34_1_Mat.rw34_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw33_6_Mat.rw33_6_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw37_2_Mat.rw37_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw37_1_Mat.rw37_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw41_1_Mat.rw41_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw39_2_Mat.rw39_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw39_1_Mat.rw39_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw42_1_Mat.rw42_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw41_4_Mat.rw41_4_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw41_3_Mat.rw41_3_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw41_2_Mat.rw41_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw38_4_Mat.rw38_4_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw38_3_Mat.rw38_3_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw38_2_Mat.rw38_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw38_1_Mat.rw38_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw37_4_Mat.rw37_4_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw37_3_Mat.rw37_3_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw36_3_Mat.rw36_3_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw36_2_Mat.rw36_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw36_1_Mat.rw36_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw35_2_Mat.rw35_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw35_1_Mat.rw35_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw34_2_Mat.rw34_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw33_5_Mat.rw33_5_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw33_4_Mat.rw33_4_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw33_3_Mat.rw33_3_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw33_2_Mat.rw33_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw33_1_Mat.rw33_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw32_3_Mat.rw32_3_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/ComputerRoom/rw31_4_Mat.rw31_4_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw31_3_Mat.rw31_3_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw31_2_Mat.rw31_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw31_1_Mat.rw31_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw30_3_Mat.rw30_3_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw30_2_Mat.rw30_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw30_1_Mat.rw30_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw28_4_Mat.rw28_4_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw28_2_Mat.rw28_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw28_1_Mat.rw28_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw27_3_Mat.rw27_3_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw27_2_Mat.rw27_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw26_4_Mat.rw26_4_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw26_3_Mat.rw26_3_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw26_2_Mat.rw26_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw18_4_Mat.rw18_4_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw1_4_Mat.rw1_4_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw21_4_Mat.rw21_4_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw24_1_Mat.rw24_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw25_4_Mat.rw25_4_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw25_3_Mat.rw25_3_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw25_2_Mat.rw25_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw25_1_Mat.rw25_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw24_4_Mat.rw24_4_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw24_3_Mat.rw24_3_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw24_2_Mat.rw24_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw23_4_Mat.rw23_4_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw23_3_Mat.rw23_3_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw23_2_Mat.rw23_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw23_1_Mat.rw23_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw22_3_Mat.rw22_3_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw22_2_Mat.rw22_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw22_1_Mat.rw22_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw21_5_Mat.rw21_5_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw21_3_Mat.rw21_3_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw21_2_Mat.rw21_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw21_1_Mat.rw21_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw20_4_Mat.rw20_4_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw20_3_Mat.rw20_3_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw20_2_Mat.rw20_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw20_1_Mat.rw20_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw1_3_Mat.rw1_3_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw1_2_Mat.rw1_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw1_1_Mat.rw1_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw19_4_Mat.rw19_4_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw19_3_Mat.rw19_3_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw19_2_Mat.rw19_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw19_1_Mat.rw19_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/ps15a0_Mat.ps15a0_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/railing_Mat.railing_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/pwhite_Mat.pwhite_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/romero1_Mat.romero1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rsky2_Mat.rsky2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw12_1_Mat.rw12_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw15_3_Mat.rw15_3_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw18_3_Mat.rw18_3_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw18_2_Mat.rw18_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw18_1_Mat.rw18_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw16_4_Mat.rw16_4_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw16_3_Mat.rw16_3_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw16_2_Mat.rw16_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw16_1_Mat.rw16_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw15_4_Mat.rw15_4_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw15_2_Mat.rw15_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw15_1_Mat.rw15_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw14_1_Mat.rw14_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw13_1_Mat.rw13_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw12_4_Mat.rw12_4_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw12_3_Mat.rw12_3_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw12_2_Mat.rw12_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw11_3_Mat.rw11_3_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw11_2_Mat.rw11_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw10_4_Mat.rw10_4_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw10_3_Mat.rw10_3_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw10_2_Mat.rw10_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw10_1_Mat.rw10_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rsky3_Mat.rsky3_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rsky1_Mat.rsky1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rp2_4_Mat.rp2_4_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rp2_3_Mat.rp2_3_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rp2_2_Mat.rp2_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rp2_1_Mat.rp2_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rp1_2_Mat.rp1_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rp1_1_Mat.rp1_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rock_Mat.rock_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/ripw15_Mat.ripw15_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/redtnt2_Mat.redtnt2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/redrock_Mat.redrock_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/redopen_Mat.redopen_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/redlite2_Mat.redlite2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/redlite1_Mat.redlite1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/pston2_Mat.pston2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/ps20a0_Mat.ps20a0_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/ps18a0_Mat.ps18a0_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/pcwinl_Mat.pcwinl_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/pillar_Mat.pillar_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/pgreen_Mat.pgreen_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/pl_20_Mat.pl_20_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/pl_19_Mat.pl_19_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/pl_u_Mat.pl_u_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/pl_t1_Mat.pl_t1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/preel6_Mat.preel6_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/preel5_Mat.preel5_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/preel4_Mat.preel4_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/preel7_Mat.preel7_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/preel3_Mat.preel3_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/preel2_Mat.preel2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/preel1_Mat.preel1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/pred_Mat.pred_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/poran_Mat.poran_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/poison_Mat.poison_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/pl_t_Mat.pl_t_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/pl_n_Mat.pl_n_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/pl_c_Mat.pl_c_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/pl_a_Mat.pl_a_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/pl_31_Mat.pl_31_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/pl_25_Mat.pl_25_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/pl_18_Mat.pl_18_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/pl_10_Mat.pl_10_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/pl_05_Mat.pl_05_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/pl_01_Mat.pl_01_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/ComputerRoom/plat2_1_Mat.plat2_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/pivy3_Mat.pivy3_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/pdummy_Mat.pdummy_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/mc11_Mat.mc11_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/mc10_Mat.mc10_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/mc19_Mat.mc19_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/mc18_Mat.mc18_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/mc8_Mat.mc8_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/mc7_Mat.mc7_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/mossrock_Mat.mossrock_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/mwall2_1_Mat.mwall2_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/pblue_Mat.pblue_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/pblak_Mat.pblak_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/pbrick8_Mat.pbrick8_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/pbrick28_Mat.pbrick28_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/pbrick18_Mat.pbrick18_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/nukedge_Mat.nukedge_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/natrock_Mat.natrock_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/mywood_Mat.mywood_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/mwall5_1_Mat.mwall5_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/mwall4_2_Mat.mwall4_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/mwall4_1_Mat.mwall4_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/mwall3_1_Mat.mwall3_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/mwall1_2_Mat.mwall1_2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/mwall1_1_Mat.mwall1_1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/mural2_Mat.mural2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/mural1_Mat.mural1_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/mud_Mat.mud_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/mtnt2_Mat.mtnt2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/mould_Mat.mould_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/mossbrk8_Mat.mossbrk8_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/mossbrik_Mat.mossbrik_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/mosrok2_Mat.mosrok2_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/mod5_Mat.mod5_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/mod4_Mat.mod4_Mat","49","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/mod3_Mat.mod3_Mat","49","0","18","1","0.000000","0","0"
