"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoatBlack.M_ClearCoatBlack","49","30","1","1","16.780987","0","494"
"/Engine/EditorMeshes/ColorCalibrator/M_GreyBall.M_GreyBall","49","42","1","1","23.133488","0","888"
"/Game/Sprites/CustomSprites/Materials/patched/blitc0_Mat.blitc0_Mat","49","18","1","1","9.701933","0","173"
"/Game/Sprites/CustomSprites/Materials/patched/blitb0_Mat.blitb0_Mat","49","18","1","1","9.666472","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/blita0_Mat.blita0_Mat","49","18","1","1","9.856214","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/bigwall_Mat.bigwall_Mat","49","18","1","1","9.638327","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/bigmural_Mat.bigmural_Mat","49","18","1","1","9.772809","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/bfall4_Mat.bfall4_Mat","49","18","1","1","9.534328","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/aqmetl33_Mat.aqmetl33_Mat","49","18","1","1","9.835669","0","179"
"/Game/Sprites/CustomSprites/Materials/patched/wall52_1_Mat.wall52_1_Mat","49","18","1","1","9.743521","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/aqmetl32_Mat.aqmetl32_Mat","49","18","1","1","9.767549","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/wall51_3_Mat.wall51_3_Mat","49","18","1","1","9.764960","0","173"
"/Game/Sprites/CustomSprites/Materials/patched/aqmetl31_Mat.aqmetl31_Mat","49","18","1","1","9.977425","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/wall51_2_Mat.wall51_2_Mat","49","18","1","1","10.065809","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/aqmetl30_Mat.aqmetl30_Mat","49","18","1","1","9.950440","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/wall51_1_Mat.wall51_1_Mat","49","18","1","1","9.744883","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/aqmetl29_Mat.aqmetl29_Mat","49","18","2","1","10.206942","0","183"
"/Game/Sprites/CustomSprites/Materials/patched/wall50_2_Mat.wall50_2_Mat","49","18","1","1","9.680301","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/aqmetl28_Mat.aqmetl28_Mat","49","18","1","1","10.161507","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/wall50_1_Mat.wall50_1_Mat","49","18","3","1","10.194502","0","179"
"/Game/Sprites/CustomSprites/Materials/patched/aqmetl27_Mat.aqmetl27_Mat","49","18","2","1","9.890963","0","186"
"/Game/Sprites/CustomSprites/Materials/tlite6_4_Mat.tlite6_4_Mat","49","18","1","1","9.904128","0","188"
"/Game/Sprites/CustomSprites/Materials/tlite6_1_Mat.tlite6_1_Mat","49","18","1","1","9.969235","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/w46_39_Mat.w46_39_Mat","49","18","1","1","9.737669","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/w46_38_Mat.w46_38_Mat","49","18","1","1","9.873523","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/w46_37_Mat.w46_37_Mat","49","18","4","1","9.908117","0","179"
"/Game/Sprites/CustomSprites/Materials/patched/w35_2_Mat.w35_2_Mat","49","18","1","1","9.696582","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/w35_1_Mat.w35_1_Mat","49","18","1","1","9.768617","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/w33_9_Mat.w33_9_Mat","49","18","1","1","9.603531","0","188"
"/Game/Sprites/CustomSprites/Materials/step2_Mat.step2_Mat","49","18","1","1","9.780978","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/w33_8_Mat.w33_8_Mat","49","18","1","1","9.612383","0","188"
"/Game/Sprites/CustomSprites/Materials/step1_Mat.step1_Mat","49","18","1","1","10.468776","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/w33_7_Mat.w33_7_Mat","49","18","1","1","9.523539","0","188"
"/Game/Sprites/CustomSprites/Materials/slime7b_Mat.slime7b_Mat","49","18","1","1","9.963361","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/w33_6_Mat.w33_6_Mat","49","18","1","1","9.493217","0","188"
"/Game/Sprites/CustomSprites/Materials/slime7a_Mat.slime7a_Mat","49","18","1","1","10.122017","0","188"
"/Game/Sprites/CustomSprites/Materials/slime16_Mat.slime16_Mat","49","18","1","1","9.856392","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/w33_5_Mat.w33_5_Mat","49","18","1","1","9.749523","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/w32_5_Mat.w32_5_Mat","49","18","1","1","9.967764","0","188"
"/Game/Sprites/CustomSprites/Materials/fcgrate2_Mat.fcgrate2_Mat","49","18","1","1","9.917975","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/sky2_Mat.sky2_Mat","49","18","1","1","9.696595","0","188"
"/Game/Sprites/CustomSprites/Materials/fcgrate1_Mat.fcgrate1_Mat","49","18","1","1","9.557284","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/sky1_Mat.sky1_Mat","49","18","1","1","9.846784","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/skulface_Mat.skulface_Mat","49","18","1","1","9.492574","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/skirting_Mat.skirting_Mat","49","18","1","1","9.786496","0","188"
"/Game/Sprites/CustomSprites/Materials/dem1_6_Mat.dem1_6_Mat","49","18","1","1","9.933132","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/shawn03_Mat.shawn03_Mat","49","18","1","1","9.725883","0","188"
"/Game/Sprites/CustomSprites/Materials/dem1_5_Mat.dem1_5_Mat","49","18","1","1","9.872503","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/shawn02_Mat.shawn02_Mat","49","18","1","1","9.699405","0","188"
"/Game/Sprites/CustomSprites/Materials/dem1_4_Mat.dem1_4_Mat","49","18","1","1","9.975817","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/shawn01_Mat.shawn01_Mat","49","18","1","1","9.705540","0","188"
"/Game/Sprites/CustomSprites/Materials/dem1_3_Mat.dem1_3_Mat","49","18","1","1","9.782328","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/sgcrate2_Mat.sgcrate2_Mat","49","18","1","1","9.474836","0","188"
"/Game/Sprites/CustomSprites/Materials/dem1_2_Mat.dem1_2_Mat","49","18","1","1","9.711080","0","188"
"/Game/Sprites/CustomSprites/Materials/dem1_1_Mat.dem1_1_Mat","49","18","1","1","9.792464","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/sfall4_Mat.sfall4_Mat","49","18","1","1","9.759727","0","188"
"/Game/Sprites/CustomSprites/Materials/cratop2_Mat.cratop2_Mat","49","18","1","1","9.546574","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/sfall3_Mat.sfall3_Mat","49","18","1","1","9.748736","0","188"
"/Game/Sprites/CustomSprites/Materials/cratop1_Mat.cratop1_Mat","49","18","1","1","9.970052","0","182"
"/Game/Sprites/CustomSprites/Materials/patched/dowindow_Mat.dowindow_Mat","49","18","1","1","9.540300","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/dowhell_Mat.dowhell_Mat","49","18","1","1","9.725111","0","179"
"/Game/Sprites/CustomSprites/Materials/patched/dowebr_Mat.dowebr_Mat","49","18","1","1","9.851224","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/dowebl_Mat.dowebl_Mat","49","18","1","1","9.632236","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/dowday_Mat.dowday_Mat","49","18","1","1","9.392477","0","188"
"/Game/Sprites/CustomSprites/Materials/ComputerRoom/dotv4b_Mat.dotv4b_Mat","49","18","1","1","10.067604","0","188"
"/Game/Sprites/CustomSprites/Materials/ComputerRoom/dotv3b_Mat.dotv3b_Mat","49","18","1","1","9.935002","0","188"
"/Game/Sprites/CustomSprites/Materials/ComputerRoom/dotv2b_Mat.dotv2b_Mat","49","18","1","1","9.817531","0","188"
"/Game/Sprites/CustomSprites/Materials/ComputerRoom/dotv1b_Mat.dotv1b_Mat","49","18","1","1","9.597247","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/dotntdr_Mat.dotntdr_Mat","49","18","1","1","9.757585","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/doswx4c_Mat.doswx4c_Mat","49","18","1","1","9.583611","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/doswx4_Mat.doswx4_Mat","49","18","1","1","9.573449","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/doswx3c_Mat.doswx3c_Mat","49","18","1","1","9.900518","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/doswx3_Mat.doswx3_Mat","49","18","1","1","9.495150","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/doswx2c_Mat.doswx2c_Mat","49","18","1","1","9.781383","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/doswx2_Mat.doswx2_Mat","49","18","1","1","9.801805","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/doswx1c_Mat.doswx1c_Mat","49","18","1","1","9.986254","0","180"
"/Game/Sprites/CustomSprites/Materials/patched/doswx1_Mat.doswx1_Mat","49","18","1","1","9.861021","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/dosw4c_Mat.dosw4c_Mat","49","18","1","1","9.609605","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/dosw4_Mat.dosw4_Mat","49","18","1","1","9.764908","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/dosw3c_Mat.dosw3c_Mat","49","18","1","1","9.748169","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/dosw3_Mat.dosw3_Mat","49","18","1","1","9.685993","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/dosw2c_Mat.dosw2c_Mat","49","18","1","1","9.378308","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/dosw2_Mat.dosw2_Mat","49","18","1","1","9.614562","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/dosw1c_Mat.dosw1c_Mat","49","18","1","1","9.534207","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/dosw1_Mat.dosw1_Mat","49","18","1","1","9.671617","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/bfall3_Mat.bfall3_Mat","49","18","1","1","9.513066","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/bfall2_Mat.bfall2_Mat","49","18","1","1","9.745968","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/bfall1_Mat.bfall1_Mat","49","18","1","1","9.883336","0","178"
"/Game/Sprites/CustomSprites/Materials/patched/bcrater1_Mat.bcrater1_Mat","49","18","1","1","9.879213","0","185"
"/Game/Sprites/CustomSprites/Materials/patched/bcratem1_Mat.bcratem1_Mat","49","18","1","1","9.699770","0","179"
"/Game/Sprites/CustomSprites/Materials/patched/wall49_4_Mat.wall49_4_Mat","49","18","1","1","9.818180","0","178"
"/Game/Sprites/CustomSprites/Materials/patched/aqmetl26_Mat.aqmetl26_Mat","49","18","1","1","9.704035","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/wall49_3_Mat.wall49_3_Mat","49","18","1","1","9.725978","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/aqmetl25_Mat.aqmetl25_Mat","49","18","1","1","9.738248","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/wall49_2_Mat.wall49_2_Mat","49","18","1","1","9.578936","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/aqmetl24_Mat.aqmetl24_Mat","49","18","1","1","9.486667","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/aqmetl23_Mat.aqmetl23_Mat","49","18","1","1","9.650369","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/wall49_1_Mat.wall49_1_Mat","49","18","1","1","9.689790","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/aqmetl22_Mat.aqmetl22_Mat","49","18","1","1","9.415348","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/w32_4_Mat.w32_4_Mat","49","18","1","1","9.680225","0","188"
"/Game/Sprites/CustomSprites/Materials/slime14_Mat.slime14_Mat","49","18","1","1","9.867756","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/w32_2_Mat.w32_2_Mat","49","18","1","1","9.868351","0","188"
"/Game/Sprites/CustomSprites/Materials/slime13_Mat.slime13_Mat","49","18","1","1","10.042816","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/w32_1_Mat.w32_1_Mat","49","18","1","1","9.452090","0","188"
"/Game/Sprites/CustomSprites/Materials/slime12_Mat.slime12_Mat","49","18","1","1","9.721399","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/w31_2_Mat.w31_2_Mat","49","18","1","1","9.863706","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/w31_1_Mat.w31_1_Mat","49","18","1","1","9.584953","0","188"
"/Game/Sprites/CustomSprites/Materials/slime11_Mat.slime11_Mat","49","18","1","1","9.671822","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/w28_8_Mat.w28_8_Mat","49","18","1","1","9.572302","0","188"
"/Game/Sprites/CustomSprites/Materials/slime10_Mat.slime10_Mat","49","18","1","1","9.853192","0","188"
"/Game/Sprites/CustomSprites/Materials/slime09_Mat.slime09_Mat","49","18","1","1","9.827912","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/w28_7_Mat.w28_7_Mat","49","18","1","1","9.751779","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/w28_6_Mat.w28_6_Mat","49","18","1","1","9.620996","0","188"
"/Game/Sprites/CustomSprites/Materials/slime08_Mat.slime08_Mat","49","18","1","1","9.312969","0","188"
"/Game/Sprites/CustomSprites/Materials/slime07_Mat.slime07_Mat","49","18","1","1","9.619362","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/w28_5_Mat.w28_5_Mat","49","18","1","1","9.655064","0","186"
"/Game/Sprites/CustomSprites/Materials/slime06_Mat.slime06_Mat","49","18","1","1","9.981855","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/w17_1_Mat.w17_1_Mat","49","18","1","1","9.835487","0","188"
"/Game/Sprites/CustomSprites/Materials/slime05_Mat.slime05_Mat","49","18","1","1","9.352512","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/w15_6_Mat.w15_6_Mat","49","18","1","1","9.490000","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/w15_5_Mat.w15_5_Mat","49","18","1","1","9.480102","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/sfall2_Mat.sfall2_Mat","49","18","1","1","9.672562","0","188"
"/Game/Sprites/CustomSprites/Materials/cons1_9_Mat.cons1_9_Mat","49","18","1","1","9.957495","0","188"
"/Game/Sprites/CustomSprites/Materials/cons1_7_Mat.cons1_7_Mat","49","18","1","1","9.482690","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/sfall1_Mat.sfall1_Mat","49","18","1","1","9.559095","0","188"
"/Game/Sprites/CustomSprites/Materials/cons1_5_Mat.cons1_5_Mat","49","18","1","1","9.644668","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/saw6sd_Mat.saw6sd_Mat","49","18","1","1","10.016839","0","188"
"/Game/Sprites/CustomSprites/Materials/cons1_1_Mat.cons1_1_Mat","49","18","1","1","9.873679","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/saw6_Mat.saw6_Mat","49","18","1","1","9.725954","0","188"
"/Game/Sprites/CustomSprites/Materials/comp01_Mat.comp01_Mat","49","18","1","1","9.789680","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/saw5sd_Mat.saw5sd_Mat","49","18","1","1","9.666485","0","188"
"/Game/Sprites/CustomSprites/Materials/ceil5_3_Mat.ceil5_3_Mat","49","18","1","1","9.616265","0","188"
"/Game/Sprites/CustomSprites/Materials/ceil5_2_Mat.ceil5_2_Mat","49","18","1","1","9.758923","0","185"
"/Game/Sprites/CustomSprites/Materials/patched/saw5_Mat.saw5_Mat","49","18","1","1","9.770980","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/saw4sd_Mat.saw4sd_Mat","49","18","1","1","9.549064","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/saw4_Mat.saw4_Mat","49","18","1","1","9.386056","0","188"
"/Game/Sprites/CustomSprites/Materials/ceil4_3_Mat.ceil4_3_Mat","49","18","1","1","9.717822","0","188"
"/Game/Sprites/CustomSprites/Materials/ceil4_2_Mat.ceil4_2_Mat","49","18","1","1","9.681337","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/saw3sd_Mat.saw3sd_Mat","49","18","1","1","9.669178","0","188"
"/Game/Sprites/CustomSprites/Materials/ceil4_1_Mat.ceil4_1_Mat","49","18","1","1","9.843604","0","177"
"/Game/Sprites/CustomSprites/Materials/patched/saw3_Mat.saw3_Mat","49","18","1","1","9.676717","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/dospi4b_Mat.dospi4b_Mat","49","18","1","1","10.089729","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/dospi3b_Mat.dospi3b_Mat","49","18","1","1","9.699165","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/dospi2b_Mat.dospi2b_Mat","49","18","1","1","9.640576","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/dospi1b_Mat.dospi1b_Mat","49","18","1","1","9.555886","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/dosnite_Mat.dosnite_Mat","49","18","1","1","9.403364","0","188"
"/Game/Sprites/CustomSprites/Materials/ComputerRoom/doslvr24_Mat.doslvr24_Mat","49","18","1","1","9.776857","0","173"
"/Game/Sprites/CustomSprites/Materials/ComputerRoom/doslvr23_Mat.doslvr23_Mat","49","18","1","1","9.761271","0","188"
"/Game/Sprites/CustomSprites/Materials/ComputerRoom/doslvr22_Mat.doslvr22_Mat","49","18","1","1","9.940559","0","188"
"/Game/Sprites/CustomSprites/Materials/ComputerRoom/doslvr21_Mat.doslvr21_Mat","49","18","1","1","9.924373","0","188"
"/Game/Sprites/CustomSprites/Materials/ComputerRoom/doslvr14_Mat.doslvr14_Mat","49","18","1","1","9.821818","0","188"
"/Game/Sprites/CustomSprites/Materials/ComputerRoom/doslvr13_Mat.doslvr13_Mat","49","18","1","1","9.737708","0","188"
"/Game/Sprites/CustomSprites/Materials/ComputerRoom/doslvr12_Mat.doslvr12_Mat","49","18","1","1","9.902064","0","188"
"/Game/Sprites/CustomSprites/Materials/ComputerRoom/doslvr11_Mat.doslvr11_Mat","49","18","1","1","9.922580","0","188"
"/Game/Sprites/CustomSprites/Materials/ComputerRoom/doshf1_Mat.doshf1_Mat","49","18","1","1","9.974682","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/doshell_Mat.doshell_Mat","49","18","1","1","9.644734","0","188"
"/Game/Sprites/CustomSprites/Materials/ComputerRoom/doshe1_Mat.doshe1_Mat","49","18","1","1","9.773003","0","188"
"/Game/Sprites/CustomSprites/Materials/ComputerRoom/doshd1_Mat.doshd1_Mat","49","18","1","1","9.772327","0","188"
"/Game/Sprites/CustomSprites/Materials/ComputerRoom/doshc1_Mat.doshc1_Mat","49","18","1","1","9.633645","0","188"
"/Game/Sprites/CustomSprites/Materials/ComputerRoom/doshb1_Mat.doshb1_Mat","49","18","1","1","9.744769","0","188"
"/Game/Sprites/CustomSprites/Materials/ComputerRoom/dosha1_Mat.dosha1_Mat","49","18","1","1","9.714314","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/dosday_Mat.dosday_Mat","49","18","1","1","9.498507","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/dored_Mat.dored_Mat","49","18","1","1","9.835580","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/dopunk4_Mat.dopunk4_Mat","49","18","1","1","9.771679","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/doortrak_Mat.doortrak_Mat","49","18","1","1","9.755653","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/door9_2_Mat.door9_2_Mat","49","18","1","1","9.495973","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/door9_1_Mat.door9_1_Mat","49","18","1","1","9.258635","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/door3_6_Mat.door3_6_Mat","49","18","1","1","9.868035","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/door3_5_Mat.door3_5_Mat","49","18","1","1","9.747102","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/door3_4_Mat.door3_4_Mat","49","18","1","1","9.715518","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/door2_5_Mat.door2_5_Mat","49","18","1","1","9.829350","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/door2_4_Mat.door2_4_Mat","49","18","1","1","9.644238","0","188"
"/Game/Sprites/CustomSprites/TexturesFreeDoom/patches/door2_4_Mat.door2_4_Mat","49","18","1","1","9.422553","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/door2_3_Mat.door2_3_Mat","49","18","1","1","9.663818","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/door2_1_Mat.door2_1_Mat","49","18","1","1","9.500403","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/door16_1_Mat.door16_1_Mat","49","18","1","1","9.489608","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/door15_4_Mat.door15_4_Mat","49","18","1","1","9.728840","0","179"
"/Game/Sprites/CustomSprites/Materials/patched/door15_3_Mat.door15_3_Mat","49","18","1","1","9.591101","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/bcratel1_Mat.bcratel1_Mat","49","18","1","1","9.592341","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/bcrat32_Mat.bcrat32_Mat","49","18","1","1","9.588346","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/bcrat16_Mat.bcrat16_Mat","49","18","1","1","9.465899","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/base3_Mat.base3_Mat","49","18","1","1","9.649559","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/base2_Mat.base2_Mat","49","18","1","1","9.767051","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/base_Mat.base_Mat","49","18","1","1","9.665483","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/asphalt_Mat.asphalt_Mat","49","18","1","1","9.827280","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/arock5_Mat.arock5_Mat","49","18","1","1","9.295216","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/arock4_Mat.arock4_Mat","49","18","1","1","9.688601","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/arock3_Mat.arock3_Mat","49","18","1","1","9.498634","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/wall48_4_Mat.wall48_4_Mat","49","18","1","1","9.590757","0","177"
"/Game/Sprites/CustomSprites/Materials/patched/wall48_3_Mat.wall48_3_Mat","49","18","1","1","9.697351","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/aqmetl21_Mat.aqmetl21_Mat","49","18","1","1","9.593259","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/wall48_2_Mat.wall48_2_Mat","49","18","1","1","9.631850","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/aqmetl20_Mat.aqmetl20_Mat","49","18","1","1","9.472606","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/wall48_1_Mat.wall48_1_Mat","49","18","1","1","9.459469","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/aqmetl19_Mat.aqmetl19_Mat","49","18","1","1","9.520904","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/wall47_5_Mat.wall47_5_Mat","49","18","1","1","9.810848","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/aqmetl18_Mat.aqmetl18_Mat","49","18","1","1","9.600542","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/wall47_4_Mat.wall47_4_Mat","49","18","1","1","9.408630","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/aqmetl17_Mat.aqmetl17_Mat","49","18","1","1","9.724466","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/w15_4_Mat.w15_4_Mat","49","18","1","1","9.520076","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/w13_a_Mat.w13_a_Mat","49","18","1","1","9.860252","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/w13_8_Mat.w13_8_Mat","49","18","1","1","9.942161","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/w13_1_Mat.w13_1_Mat","49","18","1","1","9.615758","0","188"
"/Game/Sprites/CustomSprites/Materials/sflr7_4_Mat.sflr7_4_Mat","49","18","1","1","9.552440","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/w113_3_Mat.w113_3_Mat","49","18","1","1","9.534811","0","188"
"/Game/Sprites/CustomSprites/Materials/sflr7_1_Mat.sflr7_1_Mat","49","18","1","1","9.574648","0","188"
"/Game/Sprites/CustomSprites/Materials/sflr6_4_Mat.sflr6_4_Mat","49","18","1","1","9.414186","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/w113_2_Mat.w113_2_Mat","49","18","1","1","9.455581","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/w113_1_Mat.w113_1_Mat","49","18","1","1","9.734725","0","188"
"/Game/Sprites/CustomSprites/Materials/sflr6_1_Mat.sflr6_1_Mat","49","18","1","1","9.961520","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/w112_3_Mat.w112_3_Mat","49","18","1","1","9.767321","0","175"
"/Game/Sprites/CustomSprites/Materials/rrock20_Mat.rrock20_Mat","49","18","1","1","9.756558","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/w112_2_Mat.w112_2_Mat","49","18","1","1","9.510357","0","188"
"/Game/Sprites/CustomSprites/Materials/rrock19_Mat.rrock19_Mat","49","18","1","1","9.629084","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/w112_1_Mat.w112_1_Mat","49","18","1","1","9.445842","0","188"
"/Game/Sprites/CustomSprites/Materials/ceil3_6_Mat.ceil3_6_Mat","49","18","1","1","9.930316","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/saw2sd_Mat.saw2sd_Mat","49","18","1","1","9.393559","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/saw2_Mat.saw2_Mat","49","18","1","1","9.565864","0","188"
"/Game/Sprites/CustomSprites/Materials/ceil3_4_Mat.ceil3_4_Mat","49","18","1","1","9.513128","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/saw1sd_Mat.saw1sd_Mat","49","18","1","1","9.602469","0","188"
"/Game/Sprites/CustomSprites/Materials/ceil3_3_Mat.ceil3_3_Mat","49","18","1","1","9.618829","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/saw1_Mat.saw1_Mat","49","18","1","1","9.355266","0","172"
"/Game/Sprites/CustomSprites/Materials/ceil3_2_Mat.ceil3_2_Mat","49","18","1","1","9.672844","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/rwdmon9_Mat.rwdmon9_Mat","49","18","1","1","9.721781","0","188"
"/Game/Sprites/CustomSprites/Materials/ceil3_1_Mat.ceil3_1_Mat","49","18","1","1","9.514318","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/rwdmon8_Mat.rwdmon8_Mat","49","18","1","1","9.522160","0","188"
"/Game/Sprites/CustomSprites/Materials/ceil1_3_Mat.ceil1_3_Mat","49","18","1","1","9.932337","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/rwdmon7_Mat.rwdmon7_Mat","49","18","1","1","9.403158","0","188"
"/Game/Sprites/CustomSprites/Materials/ceil1_2_Mat.ceil1_2_Mat","49","18","1","1","9.518895","0","188"
